Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
LEF1 UP.V1 DN,0.2506032796969426,1.1716545495379092,0.14,0.40552140122955577,190,113,ERAP2;HAUS4;LIMCH1;EHF;ENC1;CNN3;VILL;GDE1;CYP1B1;SEMA3F;GDPD3;NUDT6;FAM172A;TPM1;TMEM144;PAK1;DAPK1;GSTM3;OAS1;PLLP;ALCAM;ANK3;ANKFY1;TNS3;MLLT3;AKR1C3;AGR2;RBM47;CPOX;CDK3;TMED3;MFGE8;SELENBP1;FOXA1;RAC2;ACSF2;IL18;C4BPB;PRSS8;DDX58;TSPAN1;TLR3;SAMD9;MANEA;FPGT;PLAC8;MANSC1;S100A14;CTSH;TRPM4;KIAA0319L;NLRP2;MDFIC;BTN3A3;RAB25;NME3;HCFC1R1;OLR1;PDGFC;TM4SF1;SMAD4;MEF2C;TCEAL1;PDZK1IP1;PIAS3;AP1M2;DYNC2LI1;ALDH5A1;RRAGB;EFNB2;MVP;ELF3;ATP1B1;MXD3;TMEM53;TNNC1;TSPAN8;GALNT12;OAS3;NSUN6;FAM83E;SH3BGRL;NUDT18;SLC6A20;PLOD2;USP18;HERC6;MANBA;BDH2;ATP2A1;TRAF3IP2;ACSL5;DECR1;GATA6;TMEM14A;FGFBP1;RAB27B;CFTR;OPN3;PAPSS2;ID3;FBXL15;RAB26;RHOBTB2;CYP2J2;GALC;ID1;SMPDL3A;MOCOS;CLEC2D;CAT;EFHD1;SLC24A1,ERAP2;HAUS4;LIMCH1;EHF;ENC1;CNN3;VILL;GDE1;CYP1B1;SEMA3F;GDPD3;NUDT6;FAM172A;TPM1;TMEM144;PAK1;DAPK1;GSTM3;OAS1;PLLP;ALCAM;ANK3;ANKFY1;TNS3;MLLT3;AKR1C3;AGR2
DCA UP.V1 UP,0.27660844174828625,1.1553189682844356,0.21428571428571427,0.4450588631268291,191,66,WASL;ANKRD1;KRT13;GDPD3;COPG2;LRFN3;GARNL3;CLN6;CABIN1;FGD1;MDK;AURKB;TNS4;ADAM19;LIMD1;SARDH;MAPK8;ZNF639;HHLA1;ATF6;DNAJC16;USF2;DNAL4;CST2;PLAA;ZNF185;RAI1;PIGV;VPS39;IL23A;DCXR;ZNF91;MCF2L;PHLDB1;CDC45;ZSWIM1;CRIP2;EPHB6;PRRG4;ARHGDIG;ZSCAN12;TYRO3;CASP2;ZNF117;INO80B;PQLC3;KREMEN2;SNX17;CD27;MX1;USP6NL;BTN3A1;CLPB;CLEC7A;SOS2;CD82;SIX1;RNASEL;BCAS4;CCDC71;ACP5;PAK1IP1;CLCN2;ALG1L2;COBL;TNNT2,WASL;ANKRD1;KRT13;GDPD3;COPG2;LRFN3;GARNL3;CLN6;CABIN1;FGD1;MDK;AURKB;TNS4;ADAM19;LIMD1;SARDH;MAPK8;ZNF639;HHLA1;ATF6;DNAJC16;USF2;DNAL4;CST2;PLAA;ZNF185;RAI1;PIGV
KRAS.BREAST UP.V1 DN,0.2864689077045102,1.1417079210882506,0.18421052631578946,0.4509168131485728,145,40,ANKRD1;TNNI3;LATS1;SLC9A7;CLSTN3;DTX2;CCDC57;MEGF8;HHLA1;SELENBP1;TLR6;RPL13P5;SMPDL3B;EXOSC1;ASPHD1;DTNB;EGFL7;HOXB5;SPTBN2;MAST3;KLF8;PBX1;PDE6B;POLL;RBM17;MTHFR;FRAS1;EPHX2;APOL3;MYL9;CDK18;PAQR6;NFATC4;FGGY;DENND2D;IL18R1;MAML3;PLBD1;ALG1L2;EDIL3,ANKRD1;TNNI3;LATS1;SLC9A7;CLSTN3;DTX2;CCDC57;MEGF8
P53 DN.V1 DN,0.25396723064816773,1.1476827079884933,0.20930232558139536,0.451256897608829,192,81,TFPI2;CPS1;L1CAM;GPNMB;RHOQ;ARNT2;SPP1;BAX;IGFBP2;AKR1B1;TRAF4;CA2;MITF;NAMPT;OAS1;ST3GAL6;ZFYVE16;MGLL;STOM;NRCAM;GPR137B;SLC39A6;STAT6;VPS41;ADA;HSPA2;RAD51C;SLC26A2;CDKN1A;IFI16;MAL;NRP2;CTSZ;CDH1;PTPRM;CBX4;DDB2;IL1R1;HMOX1;FDXR;GLS;ACADS;ABCC2;IGFBP7;PLCB4;SOCS3;SLC16A4;GPRC5B;APOC1;SGK1;THBD;GAMT;PPM1D;MTUS1;ABCA4;RGS20;B3GNTL1;QPCT;TRIM38;GBA;KCNAB2;VIM;NINJ1;NAV3;KANK1;SLC19A2;ZNF516;GAPDHS;TSPAN7;TDRD3;ST8SIA1;FABP5;MMP7;ECM1;VGF;ACP5;ARMC2;SOX4;RASSF2;FAM50B;LY96,TFPI2;CPS1;L1CAM;GPNMB;RHOQ;ARNT2;SPP1;BAX;IGFBP2;AKR1B1;TRAF4;CA2;MITF;NAMPT;OAS1;ST3GAL6;ZFYVE16;MGLL;STOM;NRCAM;GPR137B;SLC39A6;STAT6;VPS41;ADA
NOTCH DN.V1 UP,0.25209110756273506,1.1493414733379506,0.13043478260869565,0.4541461023532185,193,69,NPTX1;ADAP1;FKBP9;TNNI3;MAP3K2;SLC9A7;MN1;MAP3K1;ANKH;RANBP17;NPTXR;CRIP1;LDOC1;CASKIN2;PRKACA;KCNN4;SRGAP2;RPS6KA4;ASB9;SYT12;STAT2;ABTB2;CDKN1A;KRT18;PNPLA3;RAB23;CDC37L1;KSR1;HMOX1;LMAN1;TGFBR1;RUNX2;FARP2;MTG1;SPTBN2;TGFB1I1;EPN3;PROC;DHX32;PIAS3;SETD1A;ITPKC;PPP1R13L;CDKAL1;KLHL21;ZNF507;CDKL1;KIF13B;GTF3C5;SLC39A4;RP2;INPP1;MFSD6;NYNRIN;PPEF2;KLHL26;SSH3;RASGRP1;RRAD;BARX2;BBS10;CALB1;KRT8P12;CTDP1;HABP4;PGP;CTF1;DCLRE1A;CDHR2,NPTX1;ADAP1;FKBP9;TNNI3;MAP3K2;SLC9A7;MN1;MAP3K1;ANKH;RANBP17;NPTXR;CRIP1;LDOC1;CASKIN2;PRKACA;KCNN4;SRGAP2;RPS6KA4;ASB9;SYT12;STAT2;ABTB2;CDKN1A;KRT18
P53 DN.V1 UP,0.2355856433010537,1.142063948839126,0.1590909090909091,0.4577122723581951,194,143,SCRN1;COL17A1;BIRC2;ANKRD1;NEBL;CHKA;DSP;CNN3;UCHL1;SPINT2;MEST;AXL;ANXA1;SUN1;ASS1;TJP2;OLFML2A;SCNN1A;TPBG;CXADR;YAP1;CTNNBIP1;CDKN2A;F3;EGFR;PODXL;SH3GLB1;IGFBP6;KRT19;NR2F2;DAAM1;AGR2;PPL;LSR;THOC1;LAMB2;YES1;ME3;LAMP3;RRAS2;FYN;TGFBI;SERPINB5;TUBA4A;BCAR3;LTBP1;ZNF185;ITGB4;MAP3K5;MYOF;KRT18;ADM;INHBB;IL18;PPARG;BCL10;CRIM1;PTPRH;C4BPB;PTK7;GPSM2;AREG;CD9;LOXL1;AHR;MARK2;DKK1;KLK10;PITX1;APBB2;EPCAM;RABGAP1L;UQCRH;NMU;LRRC42;EXPH5;ZNF165;MTAP;VASP;CORO2A;EFEMP1;KLF5;ARL4A;PRDX2;ZNF160;BMP4;KRT15;HDAC9;SDC4;RNF11;EFNB2;CST6;MEIS2;DMD;MSLN;TSPAN8;ITGA2;S100P;RBP1;TMEM30B;RP2;GLUL;VIPR1;INPP1;RAMP1;ELF4;KAT5;ENPP4;CD24;PLAU;LHFPL2;DSC2;SOX9;FHL2;IRF1;CLDN3;SMAGP;NMNAT2;SAP30;OIP5;SPRY2;MAFF;G0S2;PLCE1;CALB1;LPCAT4;PTN;SMAD6;COL13A1;UGT8;SYNJ2;CLIP3;USP1;DHRS3;CEACAM6;ADORA2B;NDC80;MARCKS;TACSTD2;EDIL3;CAT;HIST1H2AE;PPARD,SCRN1;COL17A1;BIRC2;ANKRD1;NEBL;CHKA;DSP;CNN3;UCHL1;SPINT2;MEST;AXL;ANXA1;SUN1;ASS1;TJP2;OLFML2A;SCNN1A;TPBG;CXADR;YAP1;CTNNBIP1;CDKN2A;F3;EGFR;PODXL;SH3GLB1;IGFBP6;KRT19;NR2F2;DAAM1;AGR2;PPL;LSR;THOC1;LAMB2;YES1;ME3;LAMP3;RRAS2
PDGF ERK DN.V1 UP,0.24694297515139962,1.1343505390264894,0.26,0.46081977412449515,147,96,OXCT1;CDK6;CPS1;TAF12;NEU3;RRBP1;ADCY7;NUP160;MID1;MRPS11;NEK9;PKN2;GALNT3;HDLBP;HEBP2;CFDP1;PPP1R37;DNAJC7;RBM3;CETN2;KIFAP3;XPA;THOC2;SNRPD3;INHBA;TSPAN9;STX12;HSPA4L;SLC39A7;ATF6;PDIA3;KLK7;ZNF185;ANXA11;VPS39;PAN2;MYO1E;SWAP70;CREG1;SNX19;LRCH4;CCP110;AAGAB;ST6GAL1;LMAN1;PSMB10;NBAS;ATXN2;RARS;GLRX;CHEK2;TAB1;TP53I3;ATXN7;ELP4;PPIC;ORC3;ALDH5A1;FAM149B1;NRIP1;SNRNP40;FCHSD2;NDUFS1;SERPINB2;ZNF84;MVK;MTHFR;EXOSC10;CDC14B;GTF2H5;LEPROT;LRPAP1;TAF1B;PPIP5K2;MPI;COL1A1;SERINC1;ACOT11;LAS1L;REST;EXOSC7;MAP2;ANXA7;MAML3;TSPAN5;PTGDS;ACP5;ANXA10;CLCN2;EXOSC8;AQP3;SPAG5;RPIA;PHLDA2;CALML4;TNNT2,OXCT1;CDK6;CPS1;TAF12;NEU3;RRBP1;ADCY7;NUP160;MID1;MRPS11;NEK9;PKN2;GALNT3;HDLBP;HEBP2;CFDP1;PPP1R37;DNAJC7;RBM3;CETN2;KIFAP3;XPA;THOC2;SNRPD3;INHBA;TSPAN9;STX12;HSPA4L;SLC39A7;ATF6;PDIA3
STK33 NOMO DN,0.23085681907052602,1.11808792099645,0.23255813953488372,0.5024419717905081,292,145,MATN2;SEMA3C;TIGD1;GDA;TPD52L1;BIVM;PAWR;NEDD4;MICAL2;VKORC1L1;CHML;KAZN;OSBPL1A;XAF1;TNKS;BEND6;DGKZ;POLD2;ZNF664;PADI2;ST14;POLD1;BACE2;ALCAM;OBSL1;LPCAT2;FMR1;ABHD14B;CDA;BIK;SETD7;PSPH;ASNS;PIK3R3;KDELC1;LAMP3;NXT2;PROSER1;HSPA4L;ASL;MOGS;VPS13C;FERMT1;BTBD11;H1F0;DSG2;SCD;ZDHHC23;HOXA10;SELL;SOCS2;DDAH1;SLC40A1;MAPKAP1;HEATR5A;PCYOX1;GCH1;MTR;DPAGT1;TCTA;MANSC1;VMA21;BPNT1;APBB2;FDXR;ANPEP;PLXND1;ADCY3;EXPH5;TMEM45A;BTN3A3;TMEM143;ANXA3;KLF5;LGR4;CHRDL1;MAPK14;MGAT4A;ACAP1;AKR1A1;MTG1;PLEKHJ1;ALX3;SLC16A4;WDR36;JDP2;MFSD3;APOBEC3C;ACY1;FAHD2A;CARS2;RANGRF;TMTC2;APEH;GALNT12;DHRS11;TCEAL8;SLC35C2;HPDL;EGLN3;MTHFD2L;SPIN4;ADSL;PIGW;CMTM8;PLS1;ICK;MZT1;PRSS21;MFSD6;WDR18;VAT1;SIDT2;FAM173A;PCBD1;CD24;SLC39A14;RASGRP1;PM20D2;BDH2;ALOX5;RMI2;RRP15;PSMG4;IL17D;SIRPB2;PCCB;CHPT1;TSPAN2;CAMK1D;IL18R1;FANCE;ACOX2;GJB2;KATNB1;GPT2;CEACAM6;ZNF623;GPAT2;LCK;SLC25A32;VARS;BSPRY;SATB2;MAGI2,MATN2;SEMA3C;TIGD1;GDA;TPD52L1;BIVM;PAWR;NEDD4;MICAL2;VKORC1L1;CHML;KAZN;OSBPL1A;XAF1;TNKS;BEND6;DGKZ;POLD2;ZNF664;PADI2;ST14;POLD1;BACE2;ALCAM;OBSL1;LPCAT2;FMR1;ABHD14B;CDA;BIK;SETD7;PSPH;ASNS;PIK3R3
EGFR UP.V1 UP,0.22467291340547357,1.1097382139907048,0.24489795918367346,0.5152534508757685,193,143,IGF2BP2;ITGA3;ARAP2;CAPN2;TNNT1;RHOQ;CYP1B1;KTN1;ETV5;SLC12A2;CLDN1;SCCPDH;ABCC3;ARNT2;LPIN1;SPTLC2;PMAIP1;RPS6KA3;SEC23A;AKAP12;PDLIM7;CXADR;MGLL;BACE2;EGFR;TNS3;ALAS1;TBC1D8;LOXL2;MAP2K4;NFKB2;IMPA1;INHBA;SLC7A11;COTL1;SGMS1;TFPI;ETHE1;SOD2;MEIS3P1;LPP;HSPA2;IL4R;APOBEC3B;PGM3;ELL2;SNAPC1;MAP3K5;ADM;AOX1;TNFRSF11B;ELK3;SOCS2;KCNS3;FNDC3B;KRT7;KLF4;GCLM;EDN1;LIF;DBNDD2;IL1R1;ITGB6;MBNL2;ATF3;PSMB10;PSMB9;TMEM45A;SAT1;SEL1L3;GLRX;LPAR6;SDCBP;TAF1A;ICAM1;EXT1;MGAT4A;SGPP1;FADS3;CASP7;DRAM1;BCL3;EPAS1;NT5C2;ZNF281;HBEGF;TGFB2;RNF19A;ASPH;ARFGAP3;CBLB;IFIT3;FHOD1;ITGA2;MPZL2;S100P;EGLN3;CSGALNACT1;ARID5B;RAB27A;SAMD4A;S100A9;RND1;WIPI1;TUBB2A;WNT5A;LHFPL2;IRF1;IQCG;GBP2;NFIL3;MALL;DUSP6;P2RY6;ATXN1;HOMER1;RCAN1;SLC9A6;CEBPD;CRISPLD2;SLC4A7;SPAG1;CTNNAL1;GBP1;TNFRSF21;TNFAIP8;IL15RA;TAP1;CADPS2;PAPSS2;LRP8;ETS2;F2RL1;GAL;JUNB;DUSP5;CEACAM6;FERMT2;HK2;DUSP4;PHLDA1;GCNT1;CYP27B1,IGF2BP2;ITGA3;ARAP2;CAPN2;TNNT1;RHOQ;CYP1B1;KTN1;ETV5;SLC12A2;CLDN1;SCCPDH;ABCC3;ARNT2;LPIN1;SPTLC2;PMAIP1;RPS6KA3;SEC23A;AKAP12;PDLIM7;CXADR;MGLL;BACE2;EGFR;TNS3;ALAS1;TBC1D8;LOXL2;MAP2K4;NFKB2;IMPA1;INHBA;SLC7A11;COTL1;SGMS1;TFPI;ETHE1;SOD2;MEIS3P1;LPP;HSPA2;IL4R;APOBEC3B;PGM3;ELL2;SNAPC1
ESC J1 UP LATE.V1 UP,0.2394710190048441,1.1119438400402117,0.2765957446808511,0.5169456252516086,191,98,ARAP2;ANKRD1;TINAGL1;DSP;LAMB1;TNNT1;TNFRSF12A;APP;ADAM10;GPX3;CD55;SPOCK1;ZDHHC9;RGL3;F3;PODXL;FXYD3;KRT19;GNG12;TCN2;GRINA;LOXL2;LMO7;SHROOM3;AMOT;P4HA2;MORC4;CLDN7;TMED3;GPRC5C;PLXNB2;TPCN1;PARVA;FARP1;CTSC;CHST15;DAB2;CRIM1;SERPINE2;PRSS8;SGCE;FUT8;SLC40A1;KRT7;CBX4;RNF130;DBNDD2;HKDC1;CTSH;MYO5B;ATF3;OAF;LGMN;IRS2;CDC42EP1;SEL1L3;FLVCR2;PCDH1;GSN;DRAM1;ABHD5;SLC39A8;MYO6;OCLN;RAB11FIP5;ENPP5;GLIPR1;VAMP8;TUFT1;CHRNB1;TEX264;TDRD7;TAX1BP3;GADD45B;HMGA2;PDIA5;P4HA1;PCBD1;SLC22A23;FHL2;LMBRD1;GATA6;WLS;P2RX4;HS3ST1;ZFPM1;ST5;GYG1;CITED2;NAGA;RAMP2;SNAI1;NEU1;IGFBP4;EFNA1;HTRA1;PHLDA1;FOXQ1,ARAP2;ANKRD1;TINAGL1;DSP;LAMB1;TNNT1;TNFRSF12A;APP;ADAM10;GPX3;CD55;SPOCK1;ZDHHC9;RGL3;F3;PODXL;FXYD3;KRT19;GNG12;TCN2;GRINA;LOXL2;LMO7;SHROOM3;AMOT;P4HA2;MORC4;CLDN7;TMED3;GPRC5C;PLXNB2
LTE2 UP.V1 UP,0.21733799357300473,1.104819412270153,0.20408163265306123,0.5209273037599218,190,137,PRKCH;CALML5;EHF;NUMB;PRPS1;CREB3L2;TNNT1;RHOQ;CYP1B1;SLC12A2;FBXL18;ABCC3;SLC2A10;SPTLC2;KLHDC2;UHRF1BP1L;BNIP3L;PTGER4;GPX3;SEC23A;AKAP12;LMO4;SYT17;BACE2;TNS3;TBC1D8;DEGS1;CHST11;NPC2;P4HA2;PTOV1;MBP;PDE8A;MAP3K5;SLC26A2;AOX1;PHACTR2;TNFRSF11B;SECISBP2L;DAB2;ABCG2;TFPT;APPL2;TST;MRPL13;TK1;GCLM;GGH;TMC6;GLTP;EDN1;UBE3B;IL1R1;ENOSF1;RLN2;EPHX1;MICAL3;HSD17B14;HMGCS1;CLIC3;QPRT;CDKN3;SDCBP;MGAT4A;SGPP1;DHRS7;PLCB4;DRAM1;STAU2;SOAT1;EPAS1;NUCB2;NUDT4;EPN3;EPS8L1;ASRGL1;RIN2;CEP76;PJA2;EPB41L1;INSIG2;SCARA3;ASPH;GOLM1;MEIS2;ECI2;KIF13B;ANKMY2;UROS;ANXA6;RAB4A;GALNT12;LONP2;FGFR4;SORD;GTDC1;TIMM13;CSGALNACT1;HRAS;NUP43;PNRC1;RAB27A;RMND1;ULBP2;DSC2;GSTZ1;PIGH;ALDH4A1;KIN;DPYSL2;RCAN1;SLC9A6;ACOX1;P2RX4;UST;KATNA1;PGM1;FAM117A;VTCN1;OPN3;LRP8;POLE2;B4GALT5;ACOX2;ORAI3;CEACAM6;BTG1;FERMT2;SASH1;AQP3;DUSP4;ATP6V1H;MARCKS;PBK;GCNT1;EFCAB11;CGRRF1,PRKCH;CALML5;EHF;NUMB;PRPS1;CREB3L2;TNNT1;RHOQ;CYP1B1;SLC12A2;FBXL18;ABCC3;SLC2A10;SPTLC2;KLHDC2;UHRF1BP1L;BNIP3L;PTGER4;GPX3;SEC23A;AKAP12
TBK1.DF UP,0.20994057179659745,1.0906177841686657,0.16666666666666666,0.5564270672171295,290,230,SPRR1B;DNAJB6;SLC38A6;ACYP1;SERTAD2;P2RX5;VAMP3;AVL9;GPX2;MAP3K2;ARIH2;TMEM50A;SLC2A10;PTK6;SNCA;PASK;EIF4B;CYBRD1;NFYA;SPOCK1;ITPK1;LPXN;TMEM40;UXS1;RABGEF1;CSGALNACT2;SLCO3A1;CCDC6;UBA3;RB1;ATP11B;ZFYVE16;MGLL;TNS3;IGF1R;TMEM104;GOLGA8A;AKR1C3;SLC39A6;DAAM1;PLAUR;TPST1;C1GALT1C1;GRINA;PCTP;SAP30BP;PEG10;LRP12;PHTF2;SLC35A2;CAMK2G;RHOBTB1;PXDN;OSTM1;DEGS1;MEX3D;SAA1;PLEKHF2;STX12;SNX24;DCUN1D2;GCC2;RNF103;TNFAIP3;HSPA2;NF2;NRBF2;PHF10;SLC37A1;CIAPIN1;RAB21;CLDN4;RABIF;LANCL1;GALNT10;LSM6;TGFA;WWTR1;TRAK2;DAB2;STAM;SWAP70;PTK7;PKNOX1;TNFRSF10B;DUSP3;ATP10D;SNX11;TMEM184B;TFE3;TP53BP2;PRPF4B;GTF2E1;GCH1;IQCK;IL1R1;OCRL;HMOX1;PIK3CD;ATF3;RLN2;DERA;KCTD14;ANPEP;IFT57;GTF2H1;PPP2R3A;TMEM45A;CRIP2;SCO2;DDAH2;CDC42EP3;SLC33A1;BID;CKB;TUBA1A;TP53I3;NME3;CASP7;ZDHHC6;NUP62CL;RUNX1;CIB1;NUDT4;ADAM8;IGSF3;DNAJC17;FZD6;CREM;NT5C2;USP10;RIN2;BBS1;PELI1;TNFAIP2;HBEGF;MINPP1;FKBP1B;MAST3;NFKBIE;KLF11;GOLPH3L;RAB4B;TNFAIP1;TMED5;STX3;ZC3H12A;DLG3;TMEM41B;PIP4K2C;KIAA0355;EMP3;ENDOG;EXTL2;ANKMY2;RNF38;SLC39A4;ANXA6;STEAP1B;TUFT1;GALNT12;NETO2;BTG3;ABR;SNAP23;ATPAF2;ENO2;OSBPL2;NFKB1;TRAPPC2;GPR107;TBPL1;CCNJL;RNGTT;CHIC2;RGS20;TTC33;DPY19L1;INPP5F;TBC1D13;TUBB2A;CD83;SIRPA;LIPG;MCAT;PLAU;ITGAV;RGS3;RAD51AP1;EPB41L4B;NCK2;NFIL3;TEX2;RIT1;GCA;GPHN;FAM57A;DMTF1;SNX10;TNFAIP8;CRABP2;ACVR1;G0S2;OPN3;LAPTM4A;IL1A;PTHLH;CDK8;MREG;RRAS;SLC30A1;ARAP3;DUSP5;CNNM4;PNP;BTG1;TRAM2;ADCY9;GINS1;FERMT2;STEAP1;TIMP4;VOPP1;EFNA1;LIPT1;ENDOD1;CORO1A;LSP1;ARAF;CGRRF1,SPRR1B;DNAJB6;SLC38A6;ACYP1;SERTAD2;P2RX5;VAMP3;AVL9;GPX2;MAP3K2;ARIH2;TMEM50A;SLC2A10;PTK6;SNCA;PASK;EIF4B;CYBRD1;NFYA;SPOCK1;ITPK1;LPXN;TMEM40;UXS1;RABGEF1;CSGALNACT2;SLCO3A1;CCDC6;UBA3;RB1;ATP11B;ZFYVE16;MGLL;TNS3;IGF1R;TMEM104;GOLGA8A;AKR1C3;SLC39A6;DAAM1;PLAUR;TPST1;C1GALT1C1;GRINA;PCTP;SAP30BP;PEG10;LRP12;PHTF2;SLC35A2;CAMK2G;RHOBTB1;PXDN;OSTM1;DEGS1;MEX3D;SAA1;PLEKHF2;STX12;SNX24
SRC UP.V1 UP,-0.31848170098962914,-1.3116739606206576,0.08771929824561403,0.5621229164536251,188,58,CALML5;DTX2;HDLBP;GALK1;ATOX1;SH3BGR;LAMP3;ATP6V1E1;FNDC4;FBXO44;PIN1;DYRK4;CLDN9;TMUB1;AADAC;ABTB1;TAF3;FOXO4;TMEM11;SLC25A22;TMEM106C;LEKR1;ACAP1;MRPS34;RARRES3;ASPSCR1;AAAS;COL4A4;RFXANK;PACSIN3;MED10;TCEAL3;SEC11C;SOCS1;SLC25A23;BMF;SRC;MAMDC4;UBIAD1;YIF1B;CAPS;SLC26A1;FOS;PPP1R3B;CHCHD10;TONSL;BAHD1;PRADC1;GRWD1;NEU1;RNASE1;APC2;CLIP3;QPCTL;GINS2;AGPAT3;CEACAM19;DCLRE1A,CAPS;SLC26A1;FOS;PPP1R3B;CHCHD10;TONSL;BAHD1;PRADC1;GRWD1;NEU1;RNASE1;APC2;CLIP3;QPCTL;GINS2;AGPAT3;CEACAM19;DCLRE1A
PTEN DN.V2 DN,0.2598195434364817,1.0604193246487104,0.375,0.5912485612056428,144,64,FANCA;MAGOHB;ENC1;MID1;MAPK3;MGA;AP1G2;NIPAL3;CHST12;STMN1;MEGF8;ATP11B;REPS2;ATF5;RBM4;TRAF2;TGFBI;GPRC5C;RECQL4;MAP3K5;NDOR1;DYRK4;MAFK;KLHL11;KRT7;APOLD1;LOXL1;TRPM4;SERPINH1;CRIP2;BMP4;NRTN;UNC119;BAHCC1;ZNF446;ARHGEF40;NOS3;GFM1;MXD3;GTF3C5;SGK1;PRMT7;SMAD7;ZNF574;CRBN;NUDT18;ASB7;CYP20A1;SPHK1;DDX31;BCOR;CBX7;CLEC7A;TULP1;NVL;ABLIM2;BARX2;BAMBI;HIST1H4E;BARD1;HIVEP3;ANXA10;ST6GALNAC2;AP4M1,FANCA;MAGOHB;ENC1;MID1;MAPK3;MGA;AP1G2;NIPAL3;CHST12;STMN1;MEGF8;ATP11B;REPS2;ATF5
E2F1 UP.V1 DN,0.22530480124323607,1.0613894359486482,0.3409090909090909,0.5964324505097037,193,131,MCL1;PGD;PKD1;CAPN2;CYP1B1;ANXA1;CD47;CSF1;ADARB1;NOTCH2;B4GALT3;DTX2;MDK;EPS8;SEC23A;IL6ST;PDE4DIP;ALDH3A1;SCAMP1;TANK;ERBB3;KLF3;STOM;F3;UBE2H;STAC;DCAF8;STAT6;GADD45A;C3;MYC;WDFY2;MLX;PPTC7;ASL;PLK2;FCHO1;LAMA4;USP19;WDR26;FER;POLD4;ST3GAL4;ZMYND8;KLF2;NUMA1;DAB2;IL18;SEMA4B;PPP3CA;ABLIM1;TRIM41;ENTPD6;PTDSS2;TUBG2;IL1R1;STX4;XBP1;ANKHD1;APBB2;AMPD3;RALGDS;LCLAT1;PLXND1;TMEM45A;HMGCS1;RUNX2;BAG3;CRIP2;ANXA8;CPT1A;IDH1;CIRBP;ANXA4;SIX5;ITPR2;TGFB1I1;SERTAD1;SLPI;PDZK1IP1;XPR1;PLAT;SLC6A8;LIMA1;RAB11FIP5;MDN1;ZC3H12A;RTKN;NFKBIZ;IFT20;SGK1;PTGS2;NDRG4;VPS45;COL11A1;NFKB1;SAMD10;MX1;SLC35E4;PSEN2;NHSL1;BCL6;TGM2;CCNG2;STAT3;TRIB3;RAB9A;HLA-E;GBP2;TRAF3IP2;SNAPC3;IL1RL1;UNC93B1;ACOX1;SYNPO;A4GALT;SLC11A2;TRAPPC4;AVPI1;EFNA4;SNAI1;ARL4D;RAP2B;DOK1;APC2;MMP7;SASH1;PHLDA1;CALML4;ZBTB20;TCF4,MCL1;PGD;PKD1;CAPN2;CYP1B1;ANXA1;CD47;CSF1;ADARB1;NOTCH2;B4GALT3;DTX2;MDK;EPS8;SEC23A;IL6ST;PDE4DIP;ALDH3A1;SCAMP1;TANK;ERBB3;KLF3;STOM;F3;UBE2H;STAC;DCAF8;STAT6;GADD45A;C3;MYC;WDFY2;MLX;PPTC7;ASL;PLK2;FCHO1;LAMA4;USP19;WDR26;FER
CSR LATE UP.V1 DN,0.22691469892527003,1.063355851790048,0.2222222222222222,0.6002783899779608,170,93,POR;PRKCI;L1CAM;CMBL;SLC25A1;ASS1;LPIN1;LSS;ERMP1;OLFML2A;CALD1;DHCR7;KIAA0930;FTH1;XAF1;PDP1;CDS2;PLBD2;MLLT6;TSPAN9;PLCD1;GAS6;ELOVL6;FADS2;ACCS;SOD2;TBC1D2B;FAM131C;ANKRD33B;CDC42EP2;DDX60L;SCD;MSMO1;BCL10;CTSF;LDLR;NTN4;DDB2;PLEKHG4;ME1;ADAM17;FDPS;OAF;FDXR;FDFT1;IRS2;HMGCS1;FADS1;UBE2L6;QPRT;ECH1;EPHB6;TSKU;GSN;DRAM1;RARRES3;DYRK1B;INSIG1;TSC22D3;DYNC2LI1;MVD;NFKBIE;EXOC6;GJD3;MOB3C;IDI1;PYROXD2;EPSTI1;HMGCR;APOL3;NYNRIN;EBP;BACH1;MAMLD1;SNX18;MAN1A1;FGGY;SAMD5;P2RX4;VAMP5;HHEX;IGBP1;MXD4;TM7SF2;ITGB8;TP53INP1;ADORA2B;PDE5A;SUMF1;MAMDC2;RASSF2;DUSP4;KIAA1147,POR;PRKCI;L1CAM;CMBL;SLC25A1;ASS1;LPIN1;LSS;ERMP1;OLFML2A;CALD1;DHCR7;KIAA0930;FTH1;XAF1;PDP1;CDS2;PLBD2;MLLT6;TSPAN9;PLCD1;GAS6;ELOVL6;FADS2;ACCS;SOD2
